Time Code,Frame Number,Latitude,Longitude,Altitude,Distance,Speed
"00:11:17,376 --> 00:11:17,410",20302,9.32147,80.147945,200.025,8.085860514096323,26.050507737309278
"00:11:17,410 --> 00:11:17,443",20303,9.32147,80.147945,200.025,8.085860514096323,26.04973842133045
"00:11:17,443 --> 00:11:17,476",20304,9.32147,80.147945,200.025,8.085860514096323,26.048969150788707
"00:11:17,476 --> 00:11:17,510",20305,9.321464,80.147953,200.010,8.086963074313509,26.05172845659424
"00:11:17,510 --> 00:11:17,543",20306,9.321464,80.147953,200.010,8.086963074313509,26.050959173408657
"00:11:17,543 --> 00:11:17,576",20307,9.321464,80.147953,200.010,8.086963074313509,26.05018993565416
"00:11:17,576 --> 00:11:17,610",20308,9.321457,80.147962,200.017,8.088220162595587,26.05344671696219
"00:11:17,610 --> 00:11:17,643",20309,9.321457,80.147962,200.017,8.088220162595587,26.05267745187337
"00:11:17,643 --> 00:11:17,677",20310,9.321457,80.147962,200.017,8.088220162595587,26.05188492323284
"00:11:17,677 --> 00:11:17,710",20311,9.32145,80.147971,200.004,8.089477250993667,26.055164670242906
"00:11:17,710 --> 00:11:17,743",20312,9.32145,80.147971,200.004,8.089477250993667,26.05439542325669
"00:11:17,743 --> 00:11:17,777",20313,9.32145,80.147971,200.004,8.089477250993667,26.053602913261948
"00:11:17,777 --> 00:11:17,810",20314,9.321443,80.147979,200.011,8.090646644355278,26.056599886992423
"00:11:17,810 --> 00:11:17,843",20315,9.321443,80.147979,200.011,8.090646644355278,26.055830666452266
"00:11:17,843 --> 00:11:17,877",20316,9.321443,80.147979,200.011,8.090646644355278,26.055038183699104
"00:11:17,877 --> 00:11:17,910",20317,9.321436,80.147988,199.998,8.091903733220116,26.05831725236595
"00:11:17,910 --> 00:11:17,943",20318,9.321436,80.147988,199.998,8.091903733220116,26.057548049938518
"00:11:17,943 --> 00:11:17,977",20319,9.32143,80.147996,200.003,8.09300629363646,26.06030594286936
"00:11:17,977 --> 00:11:18,010",20320,9.32143,80.147996,200.003,8.09300629363646,26.059536727838978
"00:11:18,010 --> 00:11:18,044",20321,9.32143,80.147996,200.003,8.09300629363646,26.05874425075512
"00:11:18,044 --> 00:11:18,077",20322,9.32143,80.147996,200.003,8.09300629363646,26.05797512791271
"00:11:18,077 --> 00:11:18,110",20323,9.321423,80.148005,199.992,8.094263382652262,26.061253523846617
"00:11:18,110 --> 00:11:18,144",20324,9.321423,80.148005,199.992,8.094263382652262,26.060461065433557
"00:11:18,144 --> 00:11:18,177",20325,9.321416,80.148013,200.004,8.095432777911011,26.063456859226793
"00:11:18,177 --> 00:11:18,210",20326,9.321416,80.148013,200.004,8.095432777911011,26.062687688788007
"00:11:18,210 --> 00:11:18,244",20327,9.321416,80.148013,200.004,8.095432777911011,26.061895257635758
"00:11:18,244 --> 00:11:18,277",20328,9.32141,80.148022,199.992,8.096623032285132,26.06495789167306
"00:11:18,277 --> 00:11:18,311",20329,9.32141,80.148022,199.992,8.096623032285132,26.06416543897581
"00:11:18,311 --> 00:11:18,344",20330,9.32141,80.148022,199.992,8.096623032285132,26.06339633979033
"00:11:18,344 --> 00:11:18,377",20331,9.321403,80.14803,200.000,8.097792427972191,26.066391512611478
"00:11:18,377 --> 00:11:18,411",20332,9.321403,80.14803,200.000,8.097792427972191,26.06559908718699
"00:11:18,411 --> 00:11:18,444",20333,9.321403,80.14803,200.000,8.097792427972191,26.064830014466427
"00:11:18,444 --> 00:11:18,477",20334,9.321395,80.148039,199.987,8.09911635406539,26.068322258424093
"00:11:18,477 --> 00:11:18,511",20335,9.321395,80.148039,199.987,8.09911635406539,26.06752984515611
"00:11:18,511 --> 00:11:18,544",20336,9.321395,80.148039,199.987,8.09911635406539,26.066760784229682
"00:11:18,544 --> 00:11:18,577",20337,9.321389,80.148048,199.998,8.100306607354938,26.069822449842768
"00:11:18,577 --> 00:11:18,611",20338,9.321389,80.148048,199.998,8.100306607354938,26.069030061815745
"00:11:18,611 --> 00:11:18,644",20339,9.321389,80.148048,199.998,8.100306607354938,26.068261025382316
"00:11:18,644 --> 00:11:18,678",20340,9.321383,80.148056,199.985,8.101409168016744,26.07101686531806
"00:11:18,678 --> 00:11:18,711",20341,9.321383,80.148056,199.985,8.101409168016744,26.0702478163353
"00:11:18,711 --> 00:11:18,744",20342,9.321383,80.148056,199.985,8.101409168016744,26.069478812722373
"00:11:18,744 --> 00:11:18,778",20343,9.321376,80.148064,199.995,8.102578565597451,26.07244943693103
"00:11:18,778 --> 00:11:18,811",20344,9.321376,80.148064,199.995,8.102578565597451,26.07168041443177
"00:11:18,811 --> 00:11:18,844",20345,9.321376,80.148064,199.995,8.102578565597451,26.070911437296733
"00:11:18,844 --> 00:11:18,878",20346,9.321369,80.148073,199.980,8.103835655845282,26.074163904414082
"00:11:18,878 --> 00:11:18,911",20347,9.321369,80.148073,199.980,8.103835655845282,26.073394900079645
"00:11:18,911 --> 00:11:18,944",20348,9.321369,80.148073,199.980,8.103835655845282,26.072625941104306
"00:11:18,944 --> 00:11:18,978",20349,9.321362,80.148081,199.993,8.105005054890453,26.07559594344628
"00:11:18,978 --> 00:11:19,011",20350,9.321362,80.148081,199.993,8.105005054890453,26.074826965602334
"00:11:19,011 --> 00:11:19,045",20351,9.321362,80.148081,199.993,8.105005054890453,26.07403473283526
"00:11:19,045 --> 00:11:19,078",20352,9.321355,80.148091,199.980,8.106349836691653,26.077591921286945
"00:11:19,078 --> 00:11:19,111",20353,9.321355,80.148091,199.980,8.106349836691653,26.076822953299494
"00:11:19,111 --> 00:11:19,145",20354,9.321355,80.148091,199.980,8.106349836691653,26.076030730682753
"00:11:19,145 --> 00:11:19,178",20355,9.321348,80.148099,199.997,8.107519236432434,26.079023400349865
"00:11:19,178 --> 00:11:19,211",20356,9.321348,80.148099,199.997,8.107519236432434,26.078254458861434
"00:11:19,211 --> 00:11:19,245",20357,9.321348,80.148099,199.997,8.107519236432434,26.077462263540834
"00:11:19,245 --> 00:11:19,278",20358,9.321342,80.148108,199.990,8.108709488181749,26.080521691174393
"00:11:19,278 --> 00:11:19,312",20359,9.321342,80.148108,199.990,8.108709488181749,26.079729474404182
"00:11:19,312 --> 00:11:19,345",20360,9.321342,80.148108,199.990,8.108709488181749,26.078960604151796
"00:11:19,345 --> 00:11:19,378",20361,9.321335,80.148117,200.005,8.109966578930187,26.08223467331739
"00:11:19,378 --> 00:11:19,412",20362,9.321335,80.148117,200.005,8.109966578930187,26.081442475289414
"00:11:19,412 --> 00:11:19,445",20363,9.321335,80.148117,200.005,8.109966578930187,26.080673623222822
"00:11:19,445 --> 00:11:19,478",20364,9.321328,80.148125,199.997,8.111135979443393,26.08366535652886
"00:11:19,478 --> 00:11:19,512",20365,9.321328,80.148125,199.997,8.111135979443393,26.0828731858133
"00:11:19,512 --> 00:11:19,545",20366,9.321328,80.148125,199.997,8.111135979443393,26.082104360250117
"00:11:19,545 --> 00:11:19,578",20367,9.321321,80.148134,200.015,8.112393070655461,26.08537775336748
"00:11:19,578 --> 00:11:19,612",20368,9.321321,80.148134,200.015,8.112393070655461,26.08458560140447
"00:11:19,612 --> 00:11:19,645",20369,9.321321,80.148134,200.015,8.112393070655461,26.08381679403709
"00:11:19,645 --> 00:11:19,679",20370,9.321315,80.148142,200.007,8.113495631709887,26.086569699133047
"00:11:19,679 --> 00:11:19,712",20371,9.321315,80.148142,200.007,8.113495631709887,26.085800879293597
"00:11:19,712 --> 00:11:19,745",20372,9.321315,80.148142,200.007,8.113495631709887,26.085032104769915
"00:11:19,745 --> 00:11:19,779",20373,9.321308,80.148151,200.021,8.114752723070367,26.088281529706595
"00:11:19,779 --> 00:11:19,812",20374,9.321308,80.148151,200.021,8.114752723070367,26.087512728076966
"00:11:19,812 --> 00:11:19,845",20375,9.321308,80.148151,200.021,8.114752723070367,26.086743971757986
"00:11:19,845 --> 00:11:19,879",20376,9.321301,80.148159,200.015,8.115922125471563,26.089711166740003
"00:11:19,879 --> 00:11:19,912",20377,9.321301,80.148159,200.015,8.115922125471563,26.088942391632227
"00:11:19,912 --> 00:11:19,945",20378,9.321301,80.148159,200.015,8.115922125471563,26.08817366182949
"00:11:19,945 --> 00:11:19,979",20379,9.321295,80.148168,200.026,8.117112375684405,26.09120756055592
"00:11:19,979 --> 00:11:20,012",20380,9.321295,80.148168,200.026,8.117112375684405,26.09043880999834
"00:11:20,012 --> 00:11:20,046",20381,9.321295,80.148168,200.026,8.117112375684405,26.089646811348693
"00:11:20,046 --> 00:11:20,079",20382,9.321288,80.148176,200.016,8.118281778510529,26.092636682446418
"00:11:20,079 --> 00:11:20,112",20383,9.321288,80.148176,200.016,8.118281778510529,26.09186795841657
"00:11:20,112 --> 00:11:20,146",20384,9.321288,80.148176,200.016,8.118281778510529,26.091075987092665
"00:11:20,146 --> 00:11:20,179",20385,9.321282,80.148185,200.032,8.11947202849722,26.09413254720004
"00:11:20,179 --> 00:11:20,212",20386,9.321282,80.148185,200.032,8.11947202849722,26.093363847727034
"00:11:20,212 --> 00:11:20,246",20387,9.321282,80.148185,200.032,8.11947202849722,26.09257190169837
"00:11:20,246 --> 00:11:20,279",20388,9.321275,80.148193,200.027,8.12064143174802,26.095561154223965
"00:11:20,279 --> 00:11:20,313",20389,9.321275,80.148193,200.027,8.12064143174802,26.0947691888721
"00:11:20,313 --> 00:11:20,346",20390,9.321275,80.148193,200.027,8.12064143174802,26.09400056258769
"00:11:20,346 --> 00:11:20,379",20391,9.321268,80.148202,200.044,8.12189852386989,26.097271267965215
"00:11:20,379 --> 00:11:20,413",20392,9.321268,80.148202,200.044,8.12189852386989,26.096479321403447
"00:11:20,413 --> 00:11:20,446",20393,9.321268,80.148202,200.044,8.12189852386989,26.09571071335129
"00:11:20,446 --> 00:11:20,479",20394,9.321262,80.148209,200.039,8.122913397467409,26.098202849747896
"00:11:20,479 --> 00:11:20,513",20395,9.321262,80.148209,200.039,8.122913397467409,26.097410945596053
"00:11:20,513 --> 00:11:20,546",20396,9.321262,80.148209,200.039,8.122913397467409,26.09664237869991
"00:11:20,546 --> 00:11:20,579",20397,9.321255,80.148218,200.052,8.124170489970018,26.099912423748854
"00:11:20,579 --> 00:11:20,613",20398,9.321255,80.148218,200.052,8.124170489970018,26.09912053839467
"00:11:20,613 --> 00:11:20,646",20399,9.321255,80.148218,200.052,8.124170489970018,26.09835198973812
"00:11:20,646 --> 00:11:20,680",20400,9.321249,80.148226,200.045,8.125273051376718,26.10110199607041
"00:11:20,680 --> 00:11:20,713",20401,9.321249,80.148226,200.045,8.125273051376718,26.100333435015198
"00:11:20,713 --> 00:11:20,746",20402,9.321249,80.148226,200.045,8.125273051376718,26.099564919220043
"00:11:20,746 --> 00:11:20,780",20403,9.321242,80.148235,200.056,8.126530144028262,26.10281100528359
"00:11:20,780 --> 00:11:20,813",20404,9.321242,80.148235,200.056,8.126530144028262,26.102042462481915
"00:11:20,813 --> 00:11:20,846",20405,9.321242,80.148235,200.056,8.126530144028262,26.101273964935185
"00:11:20,846 --> 00:11:20,880",20406,9.321235,80.148244,200.045,8.127787236795374,26.10451970992733
"00:11:20,880 --> 00:11:20,913",20407,9.321235,80.148244,200.045,8.127787236795374,26.1037511853849
"00:11:20,913 --> 00:11:20,946",20408,9.321235,80.148244,200.045,8.127787236795374,26.102982706092305
"00:11:20,946 --> 00:11:20,980",20409,9.321228,80.148252,200.051,8.128956643461766,26.105946507932664
"00:11:20,980 --> 00:11:21,013",20410,9.321228,80.148252,200.051,8.128956643461766,26.105178009944897
"00:11:21,013 --> 00:11:21,047",20411,9.321228,80.148252,200.051,8.128956643461766,26.10438627146084
"00:11:21,047 --> 00:11:21,080",20412,9.321221,80.148262,200.042,8.130301422674858,26.10793620582785
"00:11:21,080 --> 00:11:21,113",20413,9.321221,80.148262,200.042,8.130301422674858,26.107167717821028
"00:11:21,113 --> 00:11:21,147",20414,9.321221,80.148262,200.042,8.130301422674858,26.106375989615536
"00:11:21,147 --> 00:11:21,180",20415,9.321214,80.14827,200.045,8.131470830031983,26.10936244681063
"00:11:21,180 --> 00:11:21,213",20416,9.321214,80.14827,200.045,8.131470830031983,26.108593985366866
"00:11:21,213 --> 00:11:21,247",20417,9.321214,80.14827,200.045,8.131470830031983,26.107802284523515
"00:11:21,247 --> 00:11:21,280",20418,9.321208,80.148278,200.033,8.132573391666162,26.110573817421326
"00:11:21,280 --> 00:11:21,314",20419,9.321208,80.148278,200.033,8.132573391666162,26.109782103851536
"00:11:21,314 --> 00:11:21,347",20420,9.321208,80.148278,200.033,8.132573391666162,26.109013721888214
"00:11:21,347 --> 00:11:21,380",20421,9.321201,80.148286,200.046,8.133742800210358,26.1119995726313
"00:11:21,380 --> 00:11:21,414",20422,9.321201,80.148286,200.046,8.133742800210358,26.111207886433814
"00:11:21,414 --> 00:11:21,447",20423,9.321201,80.148286,200.046,8.133742800210358,26.110439531032043
"00:11:21,447 --> 00:11:21,480",20424,9.321194,80.148295,200.038,8.134999894047114,26.11370654721405
"00:11:21,480 --> 00:11:21,514",20425,9.321194,80.148295,200.038,8.134999894047114,26.112914879858486
"00:11:21,514 --> 00:11:21,547",20426,9.321194,80.148295,200.038,8.134999894047114,26.112146542739282
"00:11:21,547 --> 00:11:21,580",20427,9.321188,80.148303,200.042,8.136102455806297,26.114917206889093
"00:11:21,580 --> 00:11:21,614",20428,9.321188,80.148303,200.042,8.136102455806297,26.11412557341712
"00:11:21,614 --> 00:11:21,647",20429,9.321188,80.148303,200.042,8.136102455806297,26.113357269178866
"00:11:21,647 --> 00:11:21,681",20430,9.321181,80.148312,200.033,8.137359549791261,26.116600334006318
"00:11:21,681 --> 00:11:21,714",20431,9.321181,80.148312,200.033,8.137359549791261,26.11583200285326
"00:11:21,714 --> 00:11:21,747",20432,9.321181,80.148312,200.033,8.137359549791261,26.115063716906345
"00:11:21,747 --> 00:11:21,781",20433,9.321174,80.148321,200.043,8.138616643890035,26.11830644127876
"00:11:21,781 --> 00:11:21,814",20434,9.321174,80.148321,200.043,8.138616643890035,26.11753812842782
"00:11:21,814 --> 00:11:21,847",20435,9.321174,80.148321,200.043,8.138616643890035,26.11676986077792
"00:11:21,847 --> 00:11:21,881",20436,9.321167,80.148329,200.033,8.139786054654909,26.119730877657855
"00:11:21,881 --> 00:11:21,914",20437,9.321167,80.148329,200.033,8.139786054654909,26.118962591390847
"00:11:21,914 --> 00:11:21,947",20438,9.321167,80.148329,200.033,8.139786054654909,26.118194350319285
"00:11:21,947 --> 00:11:21,981",20439,9.32116,80.148338,200.041,8.141043149212901,26.121436403260343
"00:11:21,981 --> 00:11:22,014",20440,9.32116,80.148338,200.041,8.141043149212901,26.1206681353053
"00:11:22,014 --> 00:11:22,048",20441,9.32116,80.148338,200.041,8.141043149212901,26.119876633768293
"00:11:22,048 --> 00:11:22,081",20442,9.321154,80.148347,200.028,8.142233394342133,26.122927150207232
"00:11:22,081 --> 00:11:22,114",20443,9.321154,80.148347,200.028,8.142233394342133,26.122158906877267
"00:11:22,114 --> 00:11:22,148",20444,9.321154,80.148347,200.028,8.142233394342133,26.121367430705824
"00:11:22,148 --> 00:11:22,181",20445,9.321147,80.148355,200.034,8.143402805870897,26.124350796471543
"00:11:22,181 --> 00:11:22,214",20446,9.321147,80.148355,200.034,8.143402805870897,26.123582579735444
"00:11:22,214 --> 00:11:22,248",20447,9.321147,80.148355,200.034,8.143402805870897,26.122791130957893
"00:11:22,248 --> 00:11:22,281",20448,9.32114,80.148364,200.022,8.144659900692735,26.126055455357303
"00:11:22,281 --> 00:11:22,315",20449,9.32114,80.148364,200.022,8.144659900692735,26.125263978913093
"00:11:22,315 --> 00:11:22,348",20450,9.32114,80.148364,200.022,8.144659900692735,26.124495827046378
"00:11:22,348 --> 00:11:22,381",20451,9.321133,80.148372,200.028,8.145829313672229,26.1274785738711
"00:11:22,381 --> 00:11:22,415",20452,9.321133,80.148372,200.028,8.145829313672229,26.126687124833527
"00:11:22,415 --> 00:11:22,448",20453,9.321133,80.148372,200.028,8.145829313672229,26.12591899956169
"00:11:22,448 --> 00:11:22,481",20454,9.321127,80.148381,200.017,8.14701955769471,26.128968247748475
"00:11:22,481 --> 00:11:22,515",20455,9.321127,80.148381,200.017,8.14701955769471,26.128176824096744
"00:11:22,515 --> 00:11:22,548",20456,9.321127,80.148381,200.017,8.14701955769471,26.127408723458558
"00:11:22,548 --> 00:11:22,581",20457,9.32112,80.148389,200.025,8.14818897109417,26.13039085459224
"00:11:22,581 --> 00:11:22,615",20458,9.32112,80.148389,200.025,8.14818897109417,26.12959945835305
"00:11:22,615 --> 00:11:22,648",20459,9.32112,80.148389,200.025,8.14818897109417,26.128831384315482
"00:11:22,648 --> 00:11:22,682",20460,9.321113,80.148398,200.016,8.149446066521701,26.13207109357603
"00:11:22,682 --> 00:11:22,715",20461,9.321113,80.148398,200.016,8.149446066521701,26.13130299272578
"00:11:22,715 --> 00:11:22,748",20462,9.321113,80.148398,200.016,8.149446066521701,26.130534937027832
"00:11:22,748 --> 00:11:22,782",20463,9.321106,80.148406,200.023,8.150615481370174,26.133493174037906
"00:11:22,782 --> 00:11:22,815",20464,9.321106,80.148406,200.023,8.150615481370174,26.132725099800616
"00:11:22,815 --> 00:11:22,848",20465,9.321106,80.148406,200.023,8.150615481370174,26.13195707071004
"00:11:22,848 --> 00:11:22,882",20466,9.3211,80.148415,200.013,8.151805724287067,26.134981776743633
"00:11:22,882 --> 00:11:22,915",20467,9.3211,80.148415,200.013,8.151805724287067,26.13421372715962
"00:11:22,915 --> 00:11:22,948",20468,9.3211,80.148415,200.013,8.151805724287067,26.13344572271685
"00:11:22,948 --> 00:11:22,982",20469,9.321093,80.148424,200.026,8.153062819976377,26.13668442763549
"00:11:22,982 --> 00:11:23,015",20470,9.321093,80.148424,200.026,8.153062819976377,26.13591639641052
"00:11:23,015 --> 00:11:23,049",20471,9.321093,80.148424,200.026,8.153062819976377,26.135125138720536
"00:11:23,049 --> 00:11:23,082",20472,9.321086,80.148432,200.018,8.154232235586775,26.138105719896135
"00:11:23,082 --> 00:11:23,115",20473,9.321086,80.148432,200.018,8.154232235586775,26.137337715293974
"00:11:23,115 --> 00:11:23,149",20474,9.321086,80.148432,200.018,8.154232235586775,26.136546485027715
"00:11:23,149 --> 00:11:23,182",20475,9.321079,80.148441,200.028,8.155489331733177,26.13980779093632
"00:11:23,182 --> 00:11:23,215",20476,9.321079,80.148441,200.028,8.155489331733177,26.13903980470296
"00:11:23,215 --> 00:11:23,249",20477,9.321079,80.148441,200.028,8.155489331733177,26.138248593356803
"00:11:23,249 --> 00:11:23,282",20478,9.321073,80.148449,200.020,8.156591894113658,26.141014294548626
"00:11:23,282 --> 00:11:23,316",20479,9.321073,80.148449,200.020,8.156591894113658,26.14022307063121
"00:11:23,316 --> 00:11:23,349",20480,9.321073,80.148449,200.020,8.156591894113658,26.13945516380855
"00:11:23,349 --> 00:11:23,382",20481,9.321066,80.148458,200.033,8.157848990407,26.142715804121128
"00:11:23,382 --> 00:11:23,416",20482,9.321066,80.148458,200.033,8.157848990407,26.141924599137987
"00:11:23,416 --> 00:11:23,449",20483,9.321066,80.148458,200.033,8.157848990407,26.141156710687536
